4,1240274743.0,user720904,"is back in Belgrade "
0,1243767478.0,user701589,"@Dannymcfly we made a really cool present for you, and we couldn't give it to you in rio de janeiro "
4,1243885050.0,user701589,"@tommcfly the first one is incredible beautiful and it is my vote "
4,1244199512.0,user701589,"@tommcfly ahhaahah i'm glad to know, so it is not only in brazil "
4,1245096943.0,user701589,"@tommcfly @dougiemcfly @Dannymcfly if you knew this was your last day on earth, with wich celebrity would you like to spend it? "
0,1245114278.0,user734358,"i'm on an eating spree  i'm havin lays &amp; bueno now."
0,1245562183.0,user734358,"i don't feel so good "
0,1245872395.0,user734358,"teary-eyed, hoping my cousin will find the strength to stay alive from cancer.. "
0,1242523804.0,user603293,"just had injection for anti-rabies. "
4,1243595024.0,user668845,"@ginajenzano but he didnt have to listen to them ! oh well, i still love them both. and dont get your hopes up  its ME."
4,1243679451.0,user668845,"@ginajenzano okaaay if you say soo  my phones gonna die ...."
0,1243679921.0,user668845,"@alyssashilly he fell off the roof and broke his back and ribs, and hes all bruised "
0,1243923672.0,user668845,"such a long day. my brains too crowded to function  summer, please come quickly !"
4,1244375916.0,user668845,"was fun todayyy  now to get lenkkkk ! "
0,1245351137.0,user505011,"nobody wants to chat with me "
0,1241398914.0,user668864,"i'm ready to give u attention now . . . after this headache goes away "
0,1243870062.0,user799941,"FINALS COMMING UP! "
0,1241321513.0,user603335,"@thevoyager and i guess the only way to clean the dust is by opening it "
4,1243899885.0,user570567,"@booknutdc would you read to me? "
0,1240035587.0,user308423,"@Dannymcfly Jonesy? McFLY MUST come to Germany. when you love Amsterdam you'll love Germany too. We're waiting for you!  please tweet back"
4,1240118358.0,user308423,"@tommcfly Hey check out my pics  http://tinyurl.com/cggygw ;; And how was the gig last night? &lt;3."
4,1242517245.0,user308423,"Morning. Today will be great ! "
4,1242532022.0,user308423,"I'm off now. I'll be back this evening. "
4,1242547923.0,user308423,"http://twitpic.com/5db2j - Don't look at my face! "
4,1242947823.0,user308423,"Tomorrow will be fun !! Besoffski ! "
4,1242951095.0,user308423,"@tommcfly http://twitpic.com/5okiu Please look at these pic. "
4,1243642388.0,user308423,"@tommcfly I don't want to wait. I hate it. x'DD I hope you've fun in Brazil.  Oh and when will you update your new tour dates? Germany? ^^"
4,1243642777.0,user308423,"Today I'll watch my Wonderland Tour DVD. "
4,1242077643.0,user439499,"@princesssuperc http://twitpic.com/50vrw - Beautiful As Allways!!  Goodnight, Sleep Well!! "
4,1242257819.0,user439499,"@SUPERskimzYUUUP Ur Welcome!!  Ur From Australia Too!!! "
4,1242258667.0,user439499,"New Pics Of Ciara On SincerelyCiara.Com!! WOW!! She Looks 9reaaaat!!  *Dies* LOL!!!"
4,1242258999.0,user439499,"@SUPERskimzYUUUP I'm happy she replied to me!!  There's a girl I know from Spain who does nice Ciara drawings as well!! ;)"
4,1242260200.0,user439499,"Listening To Crara!!!!! "
4,1242507019.0,user439499,"@qcevolution tha Super C cover!! Though here where I live it's tha grey on iTunes but IDC 'cos it looks goos &amp; still get tha artwork!! "
4,1242604532.0,user439499,"@PrincessSuperC Hey, just watched tha Kiss Concert SC.Com Posted, yu did great performance, really enjoyed it!! "
4,1242608607.0,user439499,"@Theo_Jazz Yeah, note tha quotation marks when she said &quot;Work&quot;!! "
0,1242943578.0,user439499,"@MusicJunkies90 LMAO, Just Being Random!! This Damn Chair Is Annoying Me Today Though!!  Yeah, Maybe I'll Throw This Out Tha Window LOL!!"
0,1242943616.0,user439499,"@MusicJunkies90 Just Being Random!! This Damn Chair Is Annoying Me Today Though!!  Yeah, Maybe I'll Throw This Out Tha Window LOL!!"
4,1242946494.0,user439499,"@MusicJunkies90 I told Ci that day that I love her &amp; her biggest fan from Melbourne, Australia &amp; she said &quot;Thanks Love&quot;!! "
4,1242949016.0,user439499,"@MusicJunkies90 Least I got a reply from my Ci 1 week later!!  See ya later!!"
4,1243371811.0,user439499,"@GinuwinelyLyric Deaddddd, Shat Up LMFAO!!! Oh Well, My First Laugh LOL!! @MusicJunkies90 Hi!! "
4,1243548101.0,user439499,"@PrincessSuperC That's good that ya feel better!!   Lookin' foward to seening more performances, can't wait!! "
4,1243612891.0,user439499,"@hunnykitten84 I Use To View All Tha Other Old Ones But Only Tha Good Old SC I Ever Posted On LOL!! "
4,1243660876.0,user439499,"@PrincessSuperC Yes &amp; Also, I have My Drawing I Promised!!  http://bit.ly/IIgLQ"
4,1243661590.0,user439499,"@qcevolution LOL, HeeHee!!  *Added To Favourites With Tha Others*"
0,1243674089.0,user439499,"@fantasyridee Yu should try draw those, she has tha perfect look for a drawing!!  Wish I had more colour pencil though!! "
4,1243675240.0,user439499,"@fantasyridee You trying tha Catwoman like pics she took??? "
4,1243675964.0,user439499,"@fantasyridee They're Very Nice!! "
0,1243676126.0,user439499,"@fantasyridee I couldn't sleep last night, though!!  Maybe go soon &amp; yeah, I like being crazy lol!! "
4,1243719715.0,user439499,"This Music On Tha Radio Is Shit!! Old Ass Music WDF?! :-/ *Puts On Disco Pants* Just Wanted To Say Something Random, Deadddddddddddd!!!!! "
4,1243721165.0,user439499,"@BlingCiCi LOL 7 Times!!  Just keep on trying to reply more but I told her, her show was good &amp; she wondered where I saw it!! "
4,1243761460.0,user439499,"@alwaysloveu_Ci OK!! Yeah, I'm on that a lot lol!! Yu get more news off there like more articals than tha mainsite!! Ppl allways post!! "
4,1243805274.0,user439499,"@PrincessSuperC Hey, Super C, I Hope You Have A Good Time In London &amp; I Can't Wait To Hear More About Tha Shows You Are Doing!! "
4,1243816590.0,user439499,"@MusicJunkies90 Nothing really, playing music!! Yeah I just use YouÃ±g 'cos I like it, I guess &amp; I may be 22 but I'm YouÃ±ger than Ci LOL!! "
4,1243816920.0,user439499,"@GinuwinelyLyric CiCi-Boards A Shoutout, Deaddd!!  Theo has gotten a lot of replies but ya gotta be on it a lot though!!"
4,1243819129.0,user439499,"@crunk2009 No, Melbourne, Australia!! "
4,1243819760.0,user439499,"Would Tha Damn Annoying Ass Person With Tha Videos Of Whatever Get Ya Ass ========&gt;&gt; Thanks!! Bye, Bitch!!! "
4,1243842235.0,user439499,"@Infiniti6885 It means all us fans just jumped ya &amp; call ya names so NEXT!! =====&gt;&gt; Bye!! "
4,1243845863.0,user439499,"@Infiniti6885 Right?! Oh Well... I Don't Care!! "
4,1243851201.0,user439499,"@alwaysloveu_Ci Well, I guess it would &amp; I don't blame her but as long as we got her back, she'll be fine!! "
4,1243980983.0,user439499,"#FOLLOW @PrincessSuperC Tha Very Talented Singer/Song Writer Ciara!!  FOLLOW Her Y'all!!! "
4,1244108274.0,user439499,"@iMAGine90 Haterz &amp; Fakes Can Ki$$ Her $wagg LOL!! Actually She's Too Good For Them &amp; They Don't Deserve To Be In Tha Same Place As Her!! "
4,1244230954.0,user439499,"Y''all #FOLLOW Tha Very Talented Ciara!!!  â–ºâ–ºâ–ºâ–ºâ–ºâ–º @PrincessSuperC"
4,1244248046.0,user439499,"@latinoboi1988 Yeah!!  Isn't it Tic Toc?? Isn't it a typo?? :-/"
4,1244249015.0,user439499,"@latinoboi1988 Well other ppl got that as well lol!! Oh Well... All I Know Is... She Sounds $exy On It LOL!! "
4,1244257468.0,user439499,"@PrincessSuperC Hope Yu Have A Good Time Today &amp; I Just Heard Another Song Of Urs B4... It's HOT!!! *Loves It* "
4,1244280699.0,user439499,"@latinoboi1988 I Know One Thing... It's Gonna Be Crazy Like She's Prolly Said!!!!! "
4,1244311376.0,user439499,"Watching Ciara Videos On SincerelyCiara.Com!!! "
4,1245018725.0,user439499,"@hunnykitten84 LOL Yeah!! That's Why I'm On Tha Times I'm On!! "
4,1245052968.0,user439499,"@hunnykitten84 OK Then, I Will!! "
0,1245359864.0,user439499,"@SUPERskimzYUUUP Boring Without Ci Being On!! "
0,1245359883.0,user439499,"@SUPERskimzYUUUP Boring Without Ci Being On At Tha Same Time!! "
4,1242956399.0,user472280,"@Leonormsilva Dress down beats casual friday every day, specially friday "
0,1242547087.0,user406746,"Worst night sleep ever! Well, in a long time at least. Only got a good 2 hrs. maaaybe "
0,1242600718.0,user406746,"GAAA another sleepless night "
4,1242600995.0,user406746,"@venividiventi at least you are productive with your insomnia  I have had insomnia forever! My mom says I ALWAYS hated going to bed."
0,1244264286.0,user701665,"WHY did I discover guitar hero now that I am in school? I want to blow off homework and go play! "
0,1244347786.0,user701665,"was cleaning up FB and Twitter some of you accidentally got deleted, sorry about that. "
0,1245671944.0,user701665,"I really wish I could have tweetdeck at work "
4,1243788901.0,user505058,"Sorry girls, I will have to pass on Girls' night this week - Keep me posted about possible driving range days though "
4,1242964122.0,user373990,"@XGraceThruFaith delinquency  gd morning"
0,1243791363.0,user734440,"What the hell.  I thought I was getting better.  Took a nap and woke up feeling worse.   Ugh."
4,1243872505.0,user734440,"@leepetitmonde What new book are you reading?  I'm still reading Eclipse!  LOL. It's taking me forever to read cause I've been lazy.   Wee"
4,1244213957.0,user734440,"I like the song Juicy Fruit especially the part when they say so juice-ay!!  Haha!!  "
4,1244356473.0,user734440,"Listening to Samantha James on Pandora radio.    It's my other gmas birthday today!!!"
0,1245018880.0,user734440,"Is it really Monday already?  "
4,1245060157.0,user734440,"@haloHalo45 OMG i'm drinking swiss hazelnut coffee!!  "
4,1245104044.0,user734440,"@filamer Are you enjoying the wine I gave you?  "
0,1245246222.0,user734440,"I worked so hard today....I'm tired and starving!!  "
0,1245567894.0,user734440,"@mp_squared Aw.  I hope you feel better!  I think unless you tell them at the ER that you can't breathe you'll be there for awhile.  "
4,1243601946.0,user308463,"Listening to the music!! "
0,1243834170.0,user701680,"twitter doesn't like my pic "
0,1245182832.0,user800004,"thinks the MTV show 16 and pregnant is a sad show.  why do the dads always leave after the baby is born... jerks!"
4,1244234460.0,user341253,"Bedtime. Dang i gotta pee but don't wanna get up. "
0,1245097470.0,user341253,"Headache, bed, work in the morning, then busy all day tomorrow. "
4,1240041406.0,user374029,"@jimmywhite09  SURE WAS!!  lol  But it was a great night! "
4,1241899915.0,user374029,"@aljajackson Follow me honey "
4,1245032652.0,user374029,"@Frijolz Roger that.. Just cuz u replied, I'll work out extra tough today   Have fun in school!!"
4,1243597937.0,user734478,"@starzseeker I might do a little working, I haven't decided yet "
4,1243371799.0,user668950,"Hangin around with some good folks playing guitar and singin... Life is good "
4,1243900721.0,user734488,"is watching p.s i love you "
4,1245012480.0,user603428,"L0L! my principal was coming down the hallway and i knew i had 2 hide so i went inside a trash can and it worked! yes! "
4,1241211978.0,user767270,"Just had netball... very tired. Now getting ready for Tamsin's birthday "
4,1241400195.0,user767270,"you'll be good eloise "
0,1244380541.0,user701735,"i just made this and im following random ppl and i dont like that one bit.   "
4,1245071275.0,user800040,"Any Designers out there using #GoodBarry ? Looks pretty darn impressive http://ad.vu/dxfx Would love sum fdbk - DM me if you got sum 4me "
4,1245047079.0,user505137,"@joecc LOVE it! "
0,1245739408.0,user505137,"good morning all!  slept about two and a half hours last night... SWEET!  have to keep it together for a few more hours before i can nap "
4,1244372447.0,user668988,"It 's beautiful evening with cup of coffee! Isn't it !? "
0,1245120499.0,user767305,"Found out I can't get an appointment for 2 months with my tattoo artist because he's so popular! 2 months with a half finished tattoo "
0,1245219297.0,user767305,"So, I still have brochure work coming out of my ears. I thought design was supposed to be fun? Work is eating into my t-shirt design time "
4,1245013442.0,user603474," life is a mystery.!!! LOL freakin marriah.!!! LOL *blast off.!!* LOL"
4,1244325476.0,user603475,"i updated my twitter ! aha. "
0,1245176204.0,user406873,"Waiting for instant noodles and feeling sorta sad about life "
4,1241907094.0,user603500,"that was a fun bacontaco night "
4,1244298657.0,user603500,"@hellopoe_nz stop you? no way! buy, buy, buy! "
4,1245020813.0,user603500,"more photo choosing help?  http://www.flickr.com/photos/ir0cko/3628409066/"
4,1245063194.0,user603500,"@arzie praying mantids are fascinating creatures. scary and awesome at the same time, and great to photograph. "
4,1241930909.0,user734575,"With my mom on Mother's day... ain't I sweet. "
0,1243915089.0,user275830,"Still ill  going to the doctors later. I really fancy tango"
4,1243995721.0,user275830,"Still bloody ill, lying in bed watching this morning waiting for loose women to come on "
4,1241923381.0,user734584,"@KarissaMuratore  I felt exactly the same way!"
0,1245353120.0,user734584,"@traveltothesky Oh no!!!    I hope you feel better soon."
4,1243865016.0,user537984,"@SafarYacoub chillar liksom ;) pizza hos dig imorrn, "
0,1239080345.0,user406913,"Just back from the wound care center, the 2 wounds on my lower leg are getting larger. I go back tomorrow.  "
